Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-20;Farmácia;Pague Menos;Pomada de ureia (Kurape);Hidratante;Hidratante Fortilon Pes Ressecados 120g;120g;34,9;19,9;Em estoque;;;;;;https://www.paguemenos.com.br/hidratante-fortilon-pes-ressecados-120g/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Pomada de ureia (Kurape);Granado;Hidratante Granado Reparador De Calcanhar Danificados Pink 20g;20g;85,99;;Em estoque;;;;;;https://www.paguemenos.com.br/hidratante-granado-reparador-de-calcanhar-danificados-pink-20g/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Pomada de ureia (Kurape);Ureadin;Ureadin Podos Gel Hidratante 80 25g Gratis Ureadin Bath Gel 100ml;25g;89,9;87,99;Em estoque;;;;;;https://www.paguemenos.com.br/ureadin-podos-gel-hidratante-80-25g-gratis-ureadin-bath-gel-100ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Pomada de ureia (Kurape);Dauf;Locao Hidratante Ureia 10porcento Dauf 500g;500g;59,99;47,99;Em estoque;;;;;;https://www.paguemenos.com.br/locao-hidratante-ureia-10porcento-dauf-500g/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Pomada de ureia (Kurape);Aceratum;Aceratum Gotas 10ml;10ml;22,28;17,49;Em estoque;;;;;;https://www.paguemenos.com.br/aceratum-gotas-10ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Pomada de ureia (Kurape);Ureadin;Ureadin Locao 10 400ml Gratis Ureadin Bath Gel 100ml;400ml;107,99;94,9;Em estoque;;;;;;https://www.paguemenos.com.br/ureadin-locao-10-400ml-gratis-ureadin-bath-gel-100ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Sebo de carneiro;Creme;Creme Para Pes E Maos Sebo De Carneiro 240g Macrophytus 1f715274120ip112;240g;16,9;;Em estoque;;;;;;https://www.paguemenos.com.br/creme-para-pes-e-maos-sebo-de-carneiro-240g-macrophytus-1f715274120ip112/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Sebo de carneiro;Gel;Gel Massageador Canela De Velho Com Sebo De Carneiro 220g Macrophytus E17v152n74120087;220g;15,9;;Em estoque;;;;;;https://www.paguemenos.com.br/gel-massageador-canela-de-velho-com-sebo-de-carneiro-220g-macrophytus-e17v152n74120087/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Sebo de carneiro;Kit;Kit 2x Creme Para Pes E Maos Sebo De Carneiro 240g Macrophytus 17152j736hk89712;240g;33,8;;Em estoque;;;;;;https://www.paguemenos.com.br/kit-2x-creme-para-pes-e-maos-sebo-de-carneiro-240g-macrophytus-17152j736hk89712/p;Kit Nun;Local
2026-07-20;Farmácia;Pague Menos;Sebo de carneiro;Bio;Bio Instinto Pomada Canela De Velho Com Sebo De Carneiro 150g 17h3827835x6w030;150g;14,38;12,65;Em estoque;;;;;;https://www.paguemenos.com.br/bio-instinto-pomada-canela-de-velho-com-sebo-de-carneiro-150g-17h3827835x6w030/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Sebo de carneiro;Kit;Kit 2x Gel Massageador Canela De Velho Com Sebo De Carneiro 220g Macrophytus 17g152736779e;220g;31,8;;Em estoque;;;;;;https://www.paguemenos.com.br/kit-2x-gel-massageador-canela-de-velho-com-sebo-de-carneiro-220g-macrophytus-17g152736779e6c4/p;Kit Nun;Local
2026-07-20;Farmácia;Pague Menos;Sebo de carneiro;Kit;Kit 3x Gel Massageador Canela De Velho Com Sebo De Carneiro 220g Macrophytus 171527368w28f;220g;47,7;;Em estoque;;;;;;https://www.paguemenos.com.br/kit-3x-gel-massageador-canela-de-velho-com-sebo-de-carneiro-220g-macrophytus-171527368w28fp71/p;Kit Nun;Local
2026-07-20;Farmácia;Pague Menos;Sebo de carneiro;Kit;Kit 3x Creme Para Pes E Maos Sebo De Carneiro 240g Macrophytus 171c527vh3689693;240g;50,7;;Em estoque;;;;;;https://www.paguemenos.com.br/kit-3x-creme-para-pes-e-maos-sebo-de-carneiro-240g-macrophytus-171c527vh3689693/p;Kit Nun;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Off;Repelente Off Family 200ml Oferta Especial;200ml;15,99;;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-off-family-200ml-oferta-especial/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Repelente;Repelente Xo Inseto 15porcento Spray 200ml;200ml;15,99;;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-xo-inseto-15porcento-spray-200ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Off;Repelente Off Baby 117g;117g;26,99;;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-off-baby-117g/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Dauf;Repelente Dauf Inseto Spray 100ml;100ml;14,99;11,99;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-dauf-inseto-spray-100ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Dauf;Repel Dauf Kids Citronela 200ml;200ml;23,99;19,19;Em estoque;;;;;;https://www.paguemenos.com.br/repel-dauf-kids-citronela-200ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Dauf;Repelente Dauf Kids Citronela Locao 100ml;100ml;14,99;11,99;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-dauf-kids-citronela-locao-100ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Granado;Repelente Granado Bebe Pele Sensivel 110ml;110ml;61,99;43,99;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-granado-bebe-pele-sensivel-110ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Off;Repelente Off Kids Locao 200ml;200ml;25,99;;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-off-kids-locao-200ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Exposis;Repelente De Insetos De Alta Eficacia Sem Perfume Exposis Ultrassuave Frasco 100ml Spray;100ml;87,99;43,99;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-de-insetos-de-alta-eficacia-sem-perfume-exposis-ultrassuave-frasco-100ml-spray/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Off;Repelente De Insetos Off Family Com 170ml Spray;170ml;19,49;;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-de-insetos-off-family-com-170ml-spray/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;Off;Repelente De Insetos Off Toque Leve Agua Purificada Sem Perfume Spray 100ml;100ml;32,99;16,5;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-de-insetos-off-toque-leve-agua-purificada-sem-perfume-spray-100ml/p;Unidade;Local
2026-07-20;Farmácia;Pague Menos;Repelente;SBP;Repelente Sbp Baby A Partir De 2 Meses Locao 100ml;100ml;33,99;;Em estoque;;;;;;https://www.paguemenos.com.br/repelente-sbp-baby-a-partir-de-2-meses-locao-100ml/p;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Lifar;Acetona Lifar 100ml Nova Formula;100ml;8,99;5,99;Em estoque;;;;;;https://www.panvel.com/panvel/acetona-lifar-100ml-nova-formula/p-112719;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Acetona;Acetona Panvel 100ml;100ml;7,99;5,33;Em estoque;;;;;;https://www.panvel.com/panvel/acetona-panvel-100ml/p-99208;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Risque;Removedor De Esmalte Risque Care 100ml;100ml;13,99;9,99;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-risque-care-100ml/p-372790;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Removedor;Removedor De Esmalte Com Oleo De Uva Panvel 90ml;90ml;9,99;6,66;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-com-oleo-de-uva-panvel-90ml/p-100615;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Lifar;Acetona Lifar 500ml;500ml;26,99;;Em estoque;;;;;;https://www.panvel.com/panvel/acetona-lifar-500ml/p-106793;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Lenco;Lenco Removedor De Esmalte Ricca 32un;;12,99;;Em estoque;;;;;;https://www.panvel.com/panvel/lenco-removedor-de-esmalte-ricca-32un/p-480450;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Removedor;Removedor De Esmalte Pink 75ml;75ml;41,99;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-pink-75ml/p-106911;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Lenco;Lenco Removedor De Esmalte 1 Unidade Imefort;;2,9;;Em estoque;;;;;;https://www.panvel.com/panvel/lenco-removedor-de-esmalte-1-unidade-imefort/p-10068299;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Monaly;Removedor De Esmalte A Base De Acetona Monaly 500ml;500ml;13,99;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-a-base-de-acetona-monaly-500ml/p-10040696;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Farmax;Removedor De Esmalte Farmax Sem Acetona Uva 100ml;100ml;18,99;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-farmax-sem-acetona-uva-100ml/p-88034;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Farmax;Removedor De Esmalte Farmax Sem Acetona Cheirinho De Uva 500ml;500ml;49,99;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-farmax-sem-acetona-cheirinho-de-uva-500ml/p-88035;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte c/ acetona;Removedor;Removedor De Esmalte Mavala Nail Polish Com 30 Unidades;;98;73,9;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-mavala-nail-polish-com-30-unidades/p-10032609;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte s/ acetona;Farmax;Removedor De Esmalte Farmax Sem Acetona Uva 100ml;100ml;18,99;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-farmax-sem-acetona-uva-100ml/p-88034;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte s/ acetona;Farmax;Removedor De Esmalte Farmax Sem Acetona Cheirinho De Uva 500ml;500ml;49,99;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-farmax-sem-acetona-cheirinho-de-uva-500ml/p-88035;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte s/ acetona;Removedor;Removedor De Esmalte Hipoalergenico Sem Acetona Eclat Alergoshop 100ml;100ml;43,4;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-hipoalergenico-sem-acetona-eclat-alergoshop-100ml/p-10082110;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte s/ acetona;Removedor;Removedor De Esmalte Pink 75ml;75ml;41,99;;Em estoque;;;;;;https://www.panvel.com/panvel/removedor-de-esmalte-pink-75ml/p-106911;Unidade;Local
2026-07-20;Farmácia;Panvel;Removedor de esmalte s/ acetona;Lenco;Lenco Removedor De Esmalte 1 Unidade Imefort;;2,9;;Em estoque;;;;;;https://www.panvel.com/panvel/lenco-removedor-de-esmalte-1-unidade-imefort/p-10068299;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Gota secante;Risque;Oleo Secante Risque Care Express 8ml;8ml;12,99;9,99;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-secante-risque-care-express-8ml/p-99352;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Risque;Esmalte Top Coat Risque Diamond Gel Fixador 95ml;95ml;17,99;14,99;Em estoque;;;;;;https://www.panvel.com/panvel/esmalte-top-coat-risque-diamond-gel-fixador-95ml/p-112649;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Risque;Esmalte Risque Branco Natural Novo Renda 8ml;8ml;8,99;5,99;Em estoque;;;;;;https://www.panvel.com/panvel/esmalte-risque-branco-natural-novo-renda-8ml/p-385522;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Risque;Esmalte Risque Branco Natural Rendinha 8ml;8ml;8,99;5,99;Em estoque;;;;;;https://www.panvel.com/panvel/esmalte-risque-branco-natural-rendinha-8ml/p-985430;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Risque;Esmalte Risque Nudes Cremosos Cappuccino 8ml;8ml;8,99;5,99;Em estoque;;;;;;https://www.panvel.com/panvel/esmalte-risque-nudes-cremosos-cappuccino-8ml/p-416110;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Spray;Spray Secante De Esmalte Panvel 250ml;250ml;19,99;13,33;Em estoque;;;;;;https://www.panvel.com/panvel/spray-secante-de-esmalte-panvel-250ml/p-117334;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Spray;Spray Secante De Esmalte Panvel 125ml;125ml;15,99;10,66;Em estoque;;;;;;https://www.panvel.com/panvel/spray-secante-de-esmalte-panvel-125ml/p-117333;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Secante;Secante De Esmalte Top Sec Panvel Make Up 8ml;8ml;9,99;6,66;Em estoque;;;;;;https://www.panvel.com/panvel/secante-de-esmalte-top-sec-panvel-make-up-8ml/p-111454;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Secante;Secante De Esmalte Top Beauty Sos Unhas Secador 7ml;7ml;10,99;;Em estoque;;;;;;https://www.panvel.com/panvel/secante-de-esmalte-top-beauty-sos-unhas-secador-7ml/p-89550;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Risque;Esmalte Risque Gota Dos Anjos 8ml;8ml;8,99;5,99;Em estoque;;;;;;https://www.panvel.com/panvel/esmalte-risque-gota-dos-anjos-8ml/p-445720;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Esmalte;Esmalte Secante Top Beauty Piscou Secou 9ml;9ml;9,99;;Em estoque;;;;;;https://www.panvel.com/panvel/esmalte-secante-top-beauty-piscou-secou-9ml/p-99970;Unidade;Local
2026-07-20;Farmácia;Panvel;Gota secante;Spray;Spray Secante De Esmalte Neez 250ml;250ml;32,99;;Em estoque;;;;;;https://www.panvel.com/panvel/spray-secante-de-esmalte-neez-250ml/p-849770;Unidade;Local
2026-07-20;Farmácia;Panvel;Agua oxigenada cremosa 40V;Agua;Agua Oxigenada Cremosa Welloxon Perfect 40 Volumes 1 Litro;;79,99;;Em estoque;;;;;;https://www.panvel.com/panvel/agua-oxigenada-cremosa-welloxon-perfect-40-volumes-1-litro/p-10040506;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Pant;Pant Sec Minoxidil 50mg Ml Solucao Capilar Spray 3 Frascos 50 Ml;50ml;109,13;100,83;Em estoque;;;;;;https://www.panvel.com/panvel/pant-sec-minoxidil-50mg-ml-solucao-capilar-spray-3-frascos-50-ml/p-105132;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Pant;Pant Sec Minoxidil 50mg Ml Solucao Capilar Spray 50ml;50ml;78,05;69,94;Em estoque;;;;;;https://www.panvel.com/panvel/pant-sec-minoxidil-50mg-ml-solucao-capilar-spray-50ml/p-105133;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Pant;Pant Sec Minoxidil 50mg Ml Solucao Capilar 50ml Refil;50ml;65,02;58,52;Em estoque;;;;;;https://www.panvel.com/panvel/pant-sec-minoxidil-50mg-ml-solucao-capilar-50ml-refil/p-105129;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Pant;Pant Minoxidil 50 Mg Ml 50ml Solucao Capilar 1 Frasco Refil;50ml;73,97;73,48;Em estoque;;;;;;https://www.panvel.com/panvel/pant-minoxidil-50-mg-ml-50ml-solucao-capilar-1-frasco-refil/p-112032;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Pant;Pant Minoxidil 50 Mg Ml 50ml Solucao Capilar 3 Frascos;50ml;196,54;171,65;Em estoque;;;;;;https://www.panvel.com/panvel/pant-minoxidil-50-mg-ml-50ml-solucao-capilar-3-frascos/p-114036;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Pant;Pant Sec Minoxidil 50mg Ml Solucao Capilar Spray 2 Frascos 50 Ml;50ml;122,68;;Em estoque;;;;;;https://www.panvel.com/panvel/pant-sec-minoxidil-50mg-ml-solucao-capilar-spray-2-frascos-50-ml/p-105134;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Hepa;Hepa Merz Injetavel Aspartato De Ornitina 5g Solucao 5 Ampolas 10ml;5g;144,43;143,48;Em estoque;;;;;;https://www.panvel.com/panvel/hepa-merz-injetavel-aspartato-de-ornitina-5g-solucao-5-ampolas-10ml/p-901950;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Tintura;Tintura Cor E Ton 0 Amonia Marsala 626;;22,99;;Em estoque;;;;;;https://www.panvel.com/panvel/tintura-cor-e-ton-0-amonia-marsala-626/p-10016139;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Peg;Peg Lax 4000 250ml Solucao Oral;250ml;52,99;;Em estoque;;;;;;https://www.panvel.com/panvel/peg-lax-4000-250ml-solucao-oral/p-97777;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Rinosoro;Rinosoro Solucao Nasal 09 50ml;50ml;36,64;35,3;Em estoque;;;;;;https://www.panvel.com/panvel/rinosoro-solucao-nasal-09-50ml/p-909450;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Mesigyna;Mesigyna Solucao Injetavel 1ml;1ml;48,42;44,99;Em estoque;;;;;;https://www.panvel.com/panvel/mesigyna-solucao-injetavel-1ml/p-92795;Unidade;Local
2026-07-20;Farmácia;Panvel;Solucao de amonia;Calotrat;Calotrat Solucao 5ml;5ml;27,99;26,59;Em estoque;;;;;;https://www.panvel.com/panvel/calotrat-solucao-5ml/p-866110;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Leave;Leave In E Oleo Finalizador Capilar Pantene Pro V Miracles Queratina 95ml;95ml;54,99;42,9;Em estoque;;;;;;https://www.panvel.com/panvel/leave-in-e-oleo-finalizador-capilar-pantene-pro-v-miracles-queratina-95ml/p-94398;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Loreal;Oleo Extraordinario Capilar Elseve Tratamento Reconstrutor Loreal Paris 100ml;100ml;59,99;39,99;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-extraordinario-capilar-elseve-tratamento-reconstrutor-loreal-paris-100ml/p-628280;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Salon Line;Oleo Perfumado Cabelo E Corpo Salon Line Chocolate 120ml;120ml;29,99;17,99;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-perfumado-cabelo-e-corpo-salon-line-chocolate-120ml/p-10076722;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Salon Line;Oleo Perfumado Cabelo E Corpo Multy Melancia Salon Line 120ml;120ml;29,99;17,99;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-perfumado-cabelo-e-corpo-multy-melancia-salon-line-120ml/p-10076721;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Oleo;Oleo Reparador Ox Mari Maria Vita Glow 60ml;60ml;74,99;56,49;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-reparador-ox-mari-maria-vita-glow-60ml/p-94700;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Kit;Kit Lola Cosmetics Plot Twist Oleo Capilar 90 Ml Gel Modelador 480g;90ml;130,9;71,9;Em estoque;;;;;;https://www.panvel.com/panvel/kit-lola-cosmetics-plot-twist-oleo-capilar-90-ml-gel-modelador-480g/p-10033917;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Kit;Kit Lola Cosmetics Plot Twist Creme Modelador 480g Gel Modelador 480g Oleo Capilar 90 Ml;480g;202,9;113,9;Em estoque;;;;;;https://www.panvel.com/panvel/kit-lola-cosmetics-plot-twist-creme-modelador-480g-gel-modelador-480g-oleo-capilar-90-ml/p-10033922;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Kit;Kit Lola Cosmetics Plot Twist Oleo Capilar 90 Ml Creme Modelador 480g;90ml;135,9;74,9;Em estoque;;;;;;https://www.panvel.com/panvel/kit-lola-cosmetics-plot-twist-oleo-capilar-90-ml-creme-modelador-480g/p-10033916;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo capilar/corporal 100ml;Kit;Kit Oleos Vegetais Wnf Pronto Para O Cabelo 3x30ml;30ml;92,2;;Em estoque;;;;;;https://www.panvel.com/panvel/kit-oleos-vegetais-wnf-pronto-para-o-cabelo-3x30ml/p-10062090;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Leave;Leave In E Oleo Finalizador Capilar Pantene Pro V Miracles Queratina 95ml;95ml;54,99;42,9;Em estoque;;;;;;https://www.panvel.com/panvel/leave-in-e-oleo-finalizador-capilar-pantene-pro-v-miracles-queratina-95ml/p-94398;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Serum;Serum Capilar Pantene Bambu 95ml;95ml;49,99;42,9;Em estoque;;;;;;https://www.panvel.com/panvel/serum-capilar-pantene-bambu-95ml/p-86152;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Oleo;Oleo Capilar Fino Pre Touch Hair Oil 70ml;70ml;189,99;;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-capilar-fino-pre-touch-hair-oil-70ml/p-86359;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Kit;Kit Capilar Pantene Leave In E Oleo Finalizador Capilar Milagroso 95ml Mascara De Tratamen;95ml;131,97;105,7;Em estoque;;;;;;https://www.panvel.com/panvel/kit-capilar-pantene-leave-in-e-oleo-finalizador-capilar-milagroso-95ml-mascara-de-tratamento-hidratacao-270ml-shampoo-molecular-bond-repair-300ml-condicionador-molecular-bond-repair-150ml/p-800072543001;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Kit;Kit Capilar Pantene Pro V Miracles Colageno Hidrata Resgata Condicionador 510ml Leave In E;510ml;160,97;124,7;Em estoque;;;;;;https://www.panvel.com/panvel/kit-capilar-pantene-pro-v-miracles-colageno-hidrata-resgata-condicionador-510ml-leave-in-e-oleo-finalizador-capilar-milagroso-95ml-shampoo-510ml/p-800072542001;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Skala;Oleo Capilar Skala Mais Cachos Finalizador 90ml;90ml;21,99;;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-capilar-skala-mais-cachos-finalizador-90ml/p-86322;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Kit;Kit Cabelo De Salao Reconstrutor Protetor Termico Oleo Finalizador Perfume 4 Produtos;;339,9;259,9;Em estoque;;;;;;https://www.panvel.com/panvel/kit-cabelo-de-salao-reconstrutor-protetor-termico-oleo-finalizador-perfume-4-produtos/p-10017443;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Oleo;Oleo Capilar Finalizador Oceane 60ml;60ml;129,9;89,9;Em estoque;;;;;;https://www.panvel.com/panvel/oleo-capilar-finalizador-oceane-60ml/p-10000917;Unidade;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Kit;Kit Perfume Capilar Shampoo A Seco Oleo Finalizador Capilar 3 Produtos;;229,9;169,9;Em estoque;;;;;;https://www.panvel.com/panvel/kit-perfume-capilar-shampoo-a-seco-oleo-finalizador-capilar-3-produtos/p-10017455;Kit Nun;Local
2026-07-20;Farmácia;Panvel;Oleo Dr (finalizador);Kit;Kit Reconstrutor Capilar Oleo Finalizador Escova De Cabelo Oceane;;209,9;179,9;Em estoque;;;;;;https://www.panvel.com/panvel/kit-reconstrutor-capilar-oleo-finalizador-escova-de-cabelo-oceane/p-10009341;Kit Nun;Local
